data-message-id,message-text,link_bet,Local
1767,"Bilhetes para os jogos do dia 19/01/2024 com 0.5 un em cadaComo demorei a montar os bilhetes, por conta da aula. Optei por não colocar o jogo da Austrália de 3h da manhã, pois quase ngm pegaria2,3K01:32",,
1768, 01:33,https://br.betano.com/mybets/4739887049,
1769, 01:33,https://br.betano.com/mybets/4739889933,
1770, 01:33,https://br.betano.com/mybets/4739892753,imagens\9bddf8e7d3864f25ba00ea4a8eee959a.jpg
1771, 01:34,https://br.betano.com/mybets/4739896725,imagens\3cee3b3e2ae14025b43263a2b81a2aec.jpg
1772,"Bilhetes para os jogos do dia 20/01/2024 com 0.5 un em cadaTeremos 2 bingoss2,1K21:45",,
1773,,https://br.betano.com/mybets/4743687893,imagens\d190b42ae07f444999e29d1e6153d8b7.jpg
1774,,https://br.betano.com/mybets/4743699983,imagens\fbc61704c37743e0a6860a33ad829abc.jpg
1775,,https://br.betano.com/mybets/4743707383,imagens\a9e7691af5514a2ca0289d03c5dc1f16.jpg
1776,,https://br.betano.com/mybets/4743724305,imagens\a1186e767a624c409e4cb208f6954fb3.jpg
1777,,https://br.betano.com/mybets/4743730302,imagens\d96932aa4f5741289b35dbd788d5c3d8.jpg
1778,,https://br.betano.com/mybets/4743744466,imagens\cf2446a65be746488d003ce4fa9eca92.jpg
1779,Bingooo golsss,https://br.betano.com/mybets/4743815603,imagens\64a8bd3edf8540b5b29738e03a5cb794.jpg
1780,Bingooo favoritosss,https://br.betano.com/mybets/4743823366,imagens\1d67515e4f004f4aa792b45698a6237a.jpg
